ZJeJSx0XoKo,ok,1008
HqLj8U9dJjc,ok,886
XB9HD5dpb6o,ok,1020
bbayvkGJq6g,ok,713
0wto6gZwhMs,ok,958
JEvh6SH6QN8,ok,896
UY76bWtJgZk,ok,917
Xjq8duGYONY,ok,672
fWkRe9Jox54,ok,796
eLzHbZtT0pw,ok,914
laHrRAqoNdY,ok,737
ubr85wAACVs,ok,646
bmHJ9r7mlTk,ok,465
rYqHp8vt2G0,ok,628
JKqjUU1b8Cs,ok,520
JAF_7ciG-VM,ok,674
_0YBnV15Pvw,ok,911
HQvUp3XOXGM,ok,927
6UDhfen1Ax4,ok,811
zxuk22DLEDE,ok,779
ttOx7TWTk_Y,ok,977
ZA6uIN60khU,ok,907
D1cvxDGUIHs,ok,960
FxDImmvvOfg,ok,855
UUQHq69acXo,ok,435
95kAGcP8F0E,ok,748
ozJbclbY0Oo,ok,529
a8CJpZtacBg,ok,820
ViEbrc-0pT8,ok,808
z0VhU3lF5oM,ok,780
-W3iaqqAGis,ok,605
Dxed83iarKU,ok,1009
TBNDCBz2Nr4,ok,872
OqbHPV6BVCI,ok,1036
QedV2t5APwQ,ok,839
XyC4QyrzFDI,ok,900
q489EEBO_0I,ok,961
mxl0XPnlcic,ok,1003
PINf2-GmYv4,ok,836
BsSH6nIJAOk,ok,415
fBV3Gh9BrGs,ok,634
yBi8DkKkEgg,ok,686
SZWk73hWgWE,ok,872
7Ee62RW958I,ok,864
lbSpUM0_77g,ok,665
Y82ejduHrDQ,ok,933
82_dskZQYu4,ok,817
CvO980gQddI,ok,988
v21qoYNw4Cw,ok,963
KvR1DifPcJ4,ok,1007
n8BFq274Z5k,ok,860
p0sPcw56B00,ok,796
0Q3IbRxP3v8,ok,986
lhoMpFIR8FE,ok,873
wcjztWOfVCI,ok,919
VFF0bulrSX8,ok,861
-0fY38R3kRo,ok,1011
xOov0Fs-Qzg,ok,759
mvygkT6zVu8,ok,838
BckIDnkvAyU,ok,961
DIBcRiY-DKk,ok,975
3mTyePH53Os,ok,801
IIV8MzJLExU,ok,670
6qKPteWIuPM,ok,776
4bKzKPLzTOI,ok,549
uwTqokvhdps,ok,1039
upfmmjZ1Lp0,ok,778
2Mc1O0MyQV8,ok,938
f8GWfna7s3k,ok,664
oyQzE4jZdXU,ok,869
zM32yOMfV-Y,ok,984
BhbVfKyIk64,ok,837
NJBBvLsonU0,ok,788
Wx2gKdVuuf4,ok,650
VCKUcE77TqY,ok,900
K-4-G48ko7I,ok,863
X1AZ_r85bqk,ok,965
HGrRxBylZHU,ok,636
z0gQ6YJI_b0,ok,940
blcJ7Vwdkxw,ok,334
A6Rd2j4Oa6w,ok,787
8b9kk99oGx0,ok,920
7NgKoB4-tMo,ok,696
u-Y56M4S6Lo,ok,978
UMbj_5D5eUg,ok,969
AN0nyM9lIoY,ok,729
TCtbnBji0T8,ok,689
Hn-xVs3WoTQ,ok,1000
EV3QPS0h5CE,ok,985
1ksx_Ys8upM,ok,479
pps5csZAxxo,ok,900
mUCeumXRN0Q,ok,535
FJEsKHekrOM,ok,579
UkF15sQhwik,ok,904
iiFT4dd7f6A,ok,928
P6E48nc6Bw8,ok,853
7iTKR5vGM-g,ok,900
LXLFzPE7eFs,ok,1011
Qx8Yfvdm1EQ,ok,893
4wgDevy2ODs,ok,614
sggPkr8OJLQ,ok,622
ZQvF5I94k7U,ok,1122
MB9AcDYFQYQ,ok,836
iT8M8J7u-fY,ok,542
K9stoF2TQx8,ok,407
IIVJnsIo7E4,ok,906
hfS7WPXOYLU,ok,849
Z1qt-eryBS0,ok,571
C_NW8TOIaOM,ok,832
KAuOsw35kJ0,ok,997
3wQpZC7rSKQ,ok,372
UmkQ-oZyd3s,ok,909
K7bt34_6gOg,ok,825
SbfWpcL0KQY,ok,874
SgcEYNm-OO4,ok,967
YA0x13YYiJE,ok,750
TY4ZT_i-2JY,ok,815
WbA3SHV4u-0,ok,867
Cz3Ap-ravtU,ok,166
wKJaNWcdAoc,ok,785
1jnSxHm2pK8,ok,290
jmKR47VobOM,ok,723
1OEOPIXrAVE,ok,717
NKfyk3DrH_Y,ok,841
SE5bxLpJiyg,ok,681
U1OuGdaUPFA,ok,453
G57Pzl6uAW8,ok,924
7Y2aqUjBd7k,ok,830
PR14xfYMAPY,ok,725
8WR2f5rc7ys,ok,672
I58SSL4d6Z0,ok,875
ph84B-YumIA,ok,775
DSxWWHRbD4o,ok,530
Uo7nKOvA0z4,ok,724
paBktF9nHO4,ok,275
xHGoqJyZnVo,ok,709
fKL_gfOD0VM,ok,837
Qh3ywkVChIw,ok,685
j-zPPIC5hYQ,ok,664
mSWZC-Nx0p8,ok,876
fQLVCnY-MLQ,ok,867
pGZzMKiNT_Y,ok,574
dVSUKy1vGFg,ok,674
6_o7YtKZR1Q,ok,967
NL1dSmPAZpE,ok,895
9ERVSE5kDRs,ok,795
psBxNg9-e8M,ok,896
Z7XjOiAOP1g,ok,800
wsWV90N7LBQ,ok,673
5_fwUP2oRCE,ok,182
In7ERZR7w5k,ok,611
aSJT4AGzOJk,ok,850
rpeZ8NAd79A,ok,941
GM1v78gXWSg,ok,515
Bgb7Zw9F5iQ,ok,740
sOnyv1-1-vE,ok,1050
KxoHX8sYYhs,ok,921
-zcvJfUWQ44,ok,321
b4JNmkgFqz8,ok,723
mFlggsPoESg,ok,464
ffaMIeR_a-c,ok,770
wB68O0EKQ3I,ok,958
1yYgh59gjZA,ok,880
NhTxCuFjgPM,ok,936
wzUFre3PcTY,ok,815
2imzcC3os7Y,ok,269
ofxO0iUOlJI,ok,585
lkvdNqVQadA,ok,777
H_QHu_F4Wps,ok,338
bsDjIRFLNbw,ok,458
qosqEAVyY7A,ok,750
e8iKZdFJCAg,ok,798
z4seXRKDUNc,ok,1032
18VkZY3kBbs,ok,740
NzX381uEHoY,ok,839
lNgshCNZjkw,ok,599
BqwaYdg9JZ0,ok,657
te_HgTa7zNk,ok,704
OV9Hu9AFr08,ok,433
M3ZLij6Y8gE,ok,230
-WiW7saUvEw,ok,671
9GzxDry3fWU,ok,902
nNUavgLS7so,ok,677
-_4Zx4uJ38s,ok,662
rgfMr1E0Lok,ok,882
vchAtkDprss,ok,608
zWTVtnQCDbo,ok,850
7Ny4h0iLFtw,ok,1055
DV93bucE4wI,ok,755
vVltV9e-dgQ,ok,362
avLH03zd0oc,ok,560
ZPpehhdJ7uc,ok,959
SQrvdtKQvVM,ok,454
84a1TvBDc7Q,ok,845
rFlPwW5yTGU,ok,1023
ocimJDpG1kQ,ok,961
cYRdhW9esAE,ok,874
AMDFVifvZEA,ok,1158
eec7KaWdRC4,ok,880
jDpUj6q9Mwk,ok,990
S8VTXOkqmRk,ok,935
1bHJwXhjcbo,ok,783
uklISa1FtPI,ok,960
8xM2dP4RMrM,ok,832
KUHSnxBkCpU,ok,992
b-jpSQMmTYc,ok,124
cqrl9gbNA5g,ok,926
UpaMpUIYA9w,ok,1072
81TqHqmjxZ0,ok,845
gHvt7BXdSVI,ok,100
ixCuZrC3aR4,ok,220
58XMq1cY6A8,ok,773
jVmH4aGuuwE,ok,751
7iaQGhIbcbg,no_transcript,0
gZrK_tO1RDM,no_transcript,0
hYGKifM395c,ok,100
ItO-FB-W9WY,ok,892
jw_f_xk3SyA,ok,667
3LBk1mhZTRo,ok,109
eUU-zQ3SGxc,ok,192
YmA3IoCL1P0,ok,115
DpSD1Z_VRgA,ok,116
PAb_qCKtMTc,ok,88
4e5e8Bxd0ns,ok,163
rkI2AzWlDH8,ok,655
QjgwtRn_dto,no_transcript,0
5AVj226ZDzg,ok,591
FdjBA-PFTro,ok,826
2Pe-p0aCBEI,ok,44
j6uWfk6JzVs,ok,22
_j9Qq1PO5iI,ok,65
PP-XWmOT51A,ok,160
ehgqvxLTD3U,ok,774
HmNPKq2XkTw,ok,162
8Q47mF2XaGg,ok,884
bmwYwqOy4Ew,ok,874
jLpf2zuHa6Q,ok,53
dphsujKfND8,ok,141
GVco8OsOFLo,ok,125
QIbe3P5yyF8,ok,127
Fz9IeVktqu8,ok,181
gg44r_0XDpE,ok,923
2u2IuLjyfv0,ok,569
D_6snDHK7-s,ok,91
Lmf_0CBPKWc,ok,912
2DxOVUCUV_k,ok,887
DXQNHuItUNY,ok,102
mh7kG13AcIo,ok,846
k6mdqlJPor0,ok,1071
9cuYR9ZT6vI,ok,837
owEntKZXvkQ,no_transcript,0
EgDJKDMOU0Q,no_transcript,0
s3SDyJkmlp8,ok,944
_4gN_1Z5g5I,no_transcript,0
5Lkkx-ayHfw,ok,599
eCBgMUdiGMU,ok,1003
wKLoJtnIF5o,ok,797
M9qKUx1YPLc,ok,956
MuwMXmE9e1o,ok,907
kW-hn23QH90,ok,947
MyFML7NaVhQ,ok,1014
Fwi_Xt1ynrE,ok,829
oC9wAg-ZICg,ok,888
0T3-yPwDvGc,ok,655
4c3zcXEYB3o,ok,975
Gvb00edsYTs,ok,837
CnBrF9qXqW4,ok,822
aSYq15pQh-U,ok,642
9XSIXKlQ2kk,ok,954
Yyk_UWMVcT8,ok,1021
o3PyY1o5BF8,ok,894
_sZVNVnKyMc,ok,937
e4upX-9v4SY,ok,1013
RoljGw_mqIM,ok,714
-QES1VSzRiM,ok,916
zu3N8bQ-j_w,ok,1139
CMfbFCtGN5Q,ok,946
RgQMF4IVWRY,ok,144
VIscj_L5jwg,ok,817
oEp50WEZITg,ok,890
ocq0drgVrpA,ok,745
MV9WGi9JN5c,ok,421
LU5Hbc1Is2Q,ok,772
sE2hHPtNuAY,ok,994
yg68dCZnn1w,ok,1002
PBi2iDFsePE,no_transcript,0
20lu-jensyw,ok,1072
0J1xbqSrURI,ok,937
cBDgawa2OpI,ok,842
kkUyNmRtsWk,ok,801
IhqYhhWJtxU,ok,1013
G0ntLR2YT4w,ok,568
gf-QhaJxAk0,ok,858
a_KyJVPiGDo,ok,850
ncjwThQnFq4,ok,992
kHE_AYRAYX0,ok,963
UgDqixBtq8o,ok,352
